location_id,collapsed_measure,num_home_users,timeframe
41011,1.00838979614474,784.0,typical_activity
41013,1.0014393413067886,339.0,typical_activity
41015,1.0297937498063006,228.0,typical_activity
41017,1.001779162865385,2905.0,typical_activity
41019,1.0043415364555468,1343.0,typical_activity
41021,1.2060126027012983,11.0,typical_activity
41023,1.0914391224370017,74.0,typical_activity
41025,1.0584952413944326,66.0,typical_activity
41027,1.1302325663786172,255.0,typical_activity
41029,1.0184216003585496,2940.0,typical_activity
41031,1.134545888074098,220.0,typical_activity
41033,1.0023659395454523,1044.0,typical_activity
41035,1.0254016168658797,796.0,typical_activity
41037,1.1217710616860306,58.0,typical_activity
41039,1.0649912674111623,4598.0,typical_activity
41041,1.0426977775679558,512.0,typical_activity
41043,1.0355238390821349,2028.0,typical_activity
41045,1.0221791878970639,237.0,typical_activity
41047,1.0292035486621252,4403.0,typical_activity
41049,1.1016409655111927,119.0,typical_activity
41051,1.0114376771633862,7604.0,typical_activity
41053,1.0176126522468039,1381.0,typical_activity
41055,1.1728815633991647,11.0,typical_activity
41057,1.066139082314265,271.0,typical_activity
41059,1.0313432811692738,876.0,typical_activity
41061,1.0364890847784012,293.0,typical_activity
41063,1.2653200539193168,52.0,typical_activity
41065,1.0447421745527363,258.0,typical_activity
41067,1.0073567804233587,8961.0,typical_activity
41069,3.6685964095678503,7.0,typical_activity
41071,1.0422889527302484,1666.0,typical_activity
42001,1.0656750704986884,1610.0,typical_activity
42003,1.0233802747057819,17123.0,typical_activity
42005,1.0165394097481653,1108.0,typical_activity
42007,1.0186064182529817,2485.0,typical_activity
42009,1.1799063842425777,507.0,typical_activity
42011,1.0109375665651457,5968.0,typical_activity
42013,1.010086112774382,1670.0,typical_activity
42015,1.0303719415734174,564.0,typical_activity
42017,1.0043415970349152,12957.0,typical_activity
42019,1.0010320281376857,3907.0,typical_activity
42021,1.0074518487064446,1939.0,typical_activity
42023,1.2725249141508626,40.0,typical_activity
42025,1.2292360299872926,845.0,typical_activity
42027,1.4357922440483715,2053.0,typical_activity
42029,1.0101190800167963,8641.0,typical_activity
42031,1.0546352838447588,572.0,typical_activity
42033,1.083550854075514,876.0,typical_activity
42035,1.0156803253976536,475.0,typical_activity
42037,0.9954853450518376,963.0,typical_activity
42039,1.0456748277023658,789.0,typical_activity
42041,1.0068962500046514,3645.0,typical_activity
42043,1.005159376908993,3618.0,typical_activity
42045,1.0127316489988287,8174.0,typical_activity
42047,1.1406571491290758,318.0,typical_activity
42049,1.0288812693400915,3197.0,typical_activity
42051,1.017610036081703,1880.0,typical_activity
42053,1.0612717149442827,43.0,typical_activity
42055,1.0479542363878174,1853.0,typical_activity
42057,1.0965338696026268,180.0,typical_activity
42059,1.1340640407660105,525.0,typical_activity
42061,1.029771847224936,374.0,typical_activity
42063,1.0356751475029786,1149.0,typical_activity
42065,1.316493204974496,494.0,typical_activity
42067,1.0420272558262238,159.0,typical_activity
42069,1.0223783621566311,3422.0,typical_activity
42071,1.0449595770401239,6500.0,typical_activity
42073,1.0237179512594983,1452.0,typical_activity
42075,1.0432758442919008,2013.0,typical_activity
42077,1.0220918078522108,5677.0,typical_activity
42079,1.019463236296946,4339.0,typical_activity
42081,1.040198621660297,1383.0,typical_activity
42083,1.0462315250212673,545.0,typical_activity
42085,1.0231218783367841,1511.0,typical_activity
42087,1.0328293114628118,344.0,typical_activity
42089,1.181200330910712,2568.0,typical_activity
42091,1.0139433568620486,14451.0,typical_activity
42093,0.9961819662589634,198.0,typical_activity
42095,1.008611119975127,5468.0,typical_activity
42097,1.051817367168004,1257.0,typical_activity
42099,1.1413170908792925,554.0,typical_activity
42101,1.0031451288957767,13333.0,typical_activity
42103,1.141740081400908,1013.0,typical_activity
42105,1.0173139189767635,178.0,typical_activity
42107,1.0236144147748172,1977.0,typical_activity
42109,1.05265700697783,568.0,typical_activity
42111,1.0922177259977461,907.0,typical_activity
42113,1.1733363313600877,52.0,typical_activity
42115,1.1893759753081639,386.0,typical_activity
42117,1.0193665499537143,414.0,typical_activity
42119,1.0474668715335202,462.0,typical_activity
42121,1.0588874576771585,553.0,typical_activity
42123,1.0742070221468623,340.0,typical_activity
42125,1.0164013812516761,3647.0,typical_activity
42127,1.060856432275819,548.0,typical_activity
42129,0.9965398770589974,6304.0,typical_activity
42131,1.0362190887539906,314.0,typical_activity
42133,1.0191372920298558,7456.0,typical_activity
44001,1.0299867204797104,704.0,typical_activity
44003,1.0166161308758457,2476.0,typical_activity
44005,1.0236135013125853,851.0,typical_activity
44007,1.0485737851490666,6613.0,typical_activity
44009,1.0135217870544992,1719.0,typical_activity
45001,1.0265819213943848,547.0,typical_activity
45003,1.059928004266587,3019.0,typical_activity
45005,1.0391980389384738,75.0,typical_activity
45007,1.0099455640012691,4994.0,typical_activity
45009,1.0603001228827993,177.0,typical_activity
45011,1.001216046198472,264.0,typical_activity
45013,1.014245113005614,3263.0,typical_activity
45015,1.00086313582582,4176.0,typical_activity
45017,1.0777982463738145,210.0,typical_activity
45019,1.0325312993934286,6305.0,typical_activity
45021,1.0140602318105552,1287.0,typical_activity
45023,1.0559108852267336,680.0,typical_activity
45025,1.0563746682815254,865.0,typical_activity
45027,1.1187714816142427,650.0,typical_activity
45029,1.018522475493129,717.0,typical_activity
45031,1.0347681709901382,1502.0,typical_activity
45033,1.0668209813187712,418.0,typical_activity
45035,1.007291027309171,3606.0,typical_activity
45037,1.0238992405864555,449.0,typical_activity
45039,1.0564396533625853,293.0,typical_activity
45041,1.0081048905299772,3277.0,typical_activity
45043,1.0106281359500005,996.0,typical_activity
45045,1.0336910349813195,10964.0,typical_activity
45047,1.0359455532642359,1401.0,typical_activity
45049,1.0423626903980192,269.0,typical_activity
45051,1.0244809548000395,8509.0,typical_activity
45053,1.0407388211492343,369.0,typical_activity
45055,0.9865322008458582,1684.0,typical_activity
45057,1.007207857172624,2310.0,typical_activity
45059,1.0730518242044187,1169.0,typical_activity
45061,1.0752840818325726,222.0,typical_activity
45063,1.0150657530001523,8335.0,typical_activity
45065,1.075986520241732,113.0,typical_activity
45067,1.0663455847242507,408.0,typical_activity
45069,1.076841603396091,248.0,typical_activity
45071,1.044641129037279,765.0,typical_activity
45073,1.0277294209499233,1438.0,typical_activity
45075,1.0419584624628802,1091.0,typical_activity
45077,1.030734182246491,3204.0,typical_activity
45079,1.0811858165092825,7568.0,typical_activity
45081,1.0912238191419923,336.0,typical_activity
45083,1.0007014112179937,7636.0,typical_activity
45085,1.0311903523794541,1993.0,typical_activity
45087,1.014696418753467,673.0,typical_activity
45089,1.1740767228416447,477.0,typical_activity
45091,1.0188816698850052,7449.0,typical_activity
46003,1.226508450930993,44.0,typical_activity
46005,1.1598218666746243,253.0,typical_activity
46007,1.481526816977892,14.0,typical_activity
46009,1.2968161581288251,67.0,typical_activity
46011,1.0903272953511156,724.0,typical_activity
46013,1.0444894811993457,656.0,typical_activity
46015,1.557563745391774,94.0,typical_activity
46017,1.9326671963928266,7.0,typical_activity
46019,1.19754544445545,166.0,typical_activity
46021,1.5622593364560562,21.0,typical_activity
46023,1.196995520798856,65.0,typical_activity
46025,1.5863756436855634,34.0,typical_activity
46027,1.087266422669715,313.0,typical_activity
46029,1.07419668444864,534.0,typical_activity
46031,1.0666834627631323,8.0,typical_activity
46033,1.0415930261991557,111.0,typical_activity
46035,1.0708241301106138,341.0,typical_activity
46037,1.0997704952188667,56.0,typical_activity
46039,1.7705184530191365,55.0,typical_activity
46041,1.307623648188047,32.0,typical_activity
46043,1.507426080896804,39.0,typical_activity
46045,1.3627278600879746,59.0,typical_activity
46047,1.3230105181207499,56.0,typical_activity
46049,1.4170301953832014,17.0,typical_activity
46051,1.0775378291353037,190.0,typical_activity
46053,1.2338345240717024,68.0,typical_activity
46055,1.1694923229884198,28.0,typical_activity
46057,1.171300731040418,88.0,typical_activity
46059,1.3444155464680245,50.0,typical_activity
46061,1.1550278541171843,86.0,typical_activity
46063,1.2838154665597095,22.0,typical_activity
46065,1.1864431780116704,296.0,typical_activity
46067,1.5087846892417873,97.0,typical_activity
46069,1.8056983618898694,29.0,typical_activity
46071,1.186581001677862,18.0,typical_activity
46073,1.294112623498538,29.0,typical_activity
46075,1.0602517980309873,29.0,typical_activity
46077,1.481959570209981,60.0,typical_activity
46079,1.1483666901687977,241.0,typical_activity
46081,1.044661994008469,382.0,typical_activity
46083,1.029362139726275,1590.0,typical_activity
46085,1.2603658729879508,38.0,typical_activity
46087,1.3190003458798394,101.0,typical_activity
46089,1.5006415261521604,13.0,typical_activity
46091,1.2362333535452412,65.0,typical_activity
46093,1.0677830611645072,462.0,typical_activity
46095,1.5104678340477196,18.0,typical_activity
46097,1.5057086736199021,45.0,typical_activity
46099,1.1336326867272843,3336.0,typical_activity
46101,1.1015681096132268,102.0,typical_activity
46102,1.3483959055376578,33.0,typical_activity
46103,0.9862078091092991,1670.0,typical_activity
46105,1.4226767696740001,25.0,typical_activity
46107,1.1491308447871436,47.0,typical_activity
46109,1.119417847538594,63.0,typical_activity
46111,1.389929622025133,44.0,typical_activity
46115,1.1362486908591682,131.0,typical_activity
46117,1.1190285086039489,47.0,typical_activity
46119,3.7766047961123386,16.0,typical_activity
46121,1.1428804285513727,22.0,typical_activity
46123,2.004162918339642,99.0,typical_activity
46125,1.3272238624911474,137.0,typical_activity
46127,1.0296132965156233,431.0,typical_activity
46129,1.3234923583200824,63.0,typical_activity
46135,1.1139571845925649,426.0,typical_activity
46137,1.2016566893729093,13.0,typical_activity
47001,1.0208486236414243,1684.0,typical_activity
47003,1.0240704847341802,1220.0,typical_activity
47005,1.0280450639533076,246.0,typical_activity
47007,1.1121209807195527,175.0,typical_activity
47009,1.0383674293187688,3651.0,typical_activity
47011,1.01958378597104,3023.0,typical_activity
47013,1.0487705966229575,585.0,typical_activity
47015,1.2170461269143173,333.0,typical_activity
47017,1.0451049993127164,551.0,typical_activity
47019,1.0904397632075462,867.0,typical_activity
47021,1.1869199387138545,1121.0,typical_activity
47023,1.094648261174746,533.0,typical_activity
47025,1.2713682685631094,534.0,typical_activity
47027,1.0404281202147,142.0,typical_activity
47029,1.0519675776999482,396.0,typical_activity
47031,1.0250548584398207,1277.0,typical_activity
47033,1.459960965873934,324.0,typical_activity
47035,1.0143206670204061,1005.0,typical_activity
47037,1.0218511805062604,8753.0,typical_activity
47039,1.0720309650198114,242.0,typical_activity
47041,1.0234933993499569,414.0,typical_activity
47043,1.02019282529552,1193.0,typical_activity
47045,1.0325666037896362,1306.0,typical_activity
47047,1.0303490767578718,1067.0,typical_activity
47049,1.542631586296427,217.0,typical_activity
47051,1.0750393371079032,1027.0,typical_activity
47053,1.074107345328411,1369.0,typical_activity
47055,1.0577098678781363,541.0,typical_activity
47057,1.4455896639076085,535.0,typical_activity
47059,1.0593073528422996,1227.0,typical_activity
47061,1.058820266801491,222.0,typical_activity
47063,1.073873534314713,1326.0,typical_activity
47065,1.0314910621720343,8003.0,typical_activity
47067,1.51069703417328,49.0,typical_activity
47069,0.9843509041869691,314.0,typical_activity
47071,1.0477988000499199,486.0,typical_activity
47073,1.2754694540916265,803.0,typical_activity
47075,1.0325108904095075,203.0,typical_activity
47077,1.0622041682136822,729.0,typical_activity
47079,1.008889204047578,571.0,typical_activity
47081,1.0886226571799738,472.0,typical_activity
47083,1.240988579234885,214.0,typical_activity
47085,1.073096823105649,470.0,typical_activity
47087,1.104290026795238,208.0,typical_activity
47089,1.114666649867286,1230.0,typical_activity
47091,1.0248445005675937,174.0,typical_activity
47093,1.0016997553884528,12604.0,typical_activity
47095,1.1208211497256377,121.0,typical_activity
47097,1.0092750424546064,482.0,typical_activity
47099,1.0729793796321365,1003.0,typical_activity
47101,1.038357824713311,257.0,typical_activity
47103,1.0797809194560322,1051.0,typical_activity
47105,1.0252252977558995,1243.0,typical_activity
47107,1.0330739758070142,941.0,typical_activity
47109,1.1105556228822588,478.0,typical_activity
47111,1.0195489268384148,552.0,typical_activity
47113,1.0728882243995783,2122.0,typical_activity
47115,1.0438419774354362,630.0,typical_activity
47117,1.082145621063367,818.0,typical_activity
47119,1.01434089622712,2350.0,typical_activity
47121,1.4061522169333933,263.0,typical_activity
47123,1.1319851411902646,840.0,typical_activity
47125,1.0144728610868181,4424.0,typical_activity
47127,1.2050287516507145,161.0,typical_activity
47129,1.3402000867066006,281.0,typical_activity
47131,1.0759984453670484,686.0,typical_activity
47133,1.3545204164660187,467.0,typical_activity
47135,1.340985071377357,136.0,typical_activity
47137,1.4670559731013708,80.0,typical_activity
47139,1.1346882141320171,279.0,typical_activity
47141,1.0046849494348498,1913.0,typical_activity
47143,1.0682267979239586,703.0,typical_activity
47145,1.0262979574622777,1228.0,typical_activity
47147,1.00969714131651,1908.0,typical_activity
47149,1.0301069793173327,9424.0,typical_activity
47151,1.0732467580185499,286.0,typical_activity
47153,1.1877735846726596,273.0,typical_activity
47155,1.069918691388168,2266.0,typical_activity
47157,1.0068592135204222,14746.0,typical_activity
47159,1.108110539570347,526.0,typical_activity
47161,1.0915068272498878,219.0,typical_activity
47163,1.0695351541783167,3044.0,typical_activity
47165,1.0315958812210544,5201.0,typical_activity
47167,1.011138359028602,1925.0,typical_activity
47169,1.212230066300178,173.0,typical_activity
47171,1.1505652386242973,215.0,typical_activity
47173,1.122914616108027,502.0,typical_activity
47175,1.2137440693816832,80.0,typical_activity
47177,1.1145817724745954,710.0,typical_activity
47179,1.015815844818473,2402.0,typical_activity
47181,2.730188425409603,227.0,typical_activity
47183,1.0638459054286573,673.0,typical_activity
47185,1.3544746250290565,454.0,typical_activity
47187,1.015874680525854,7814.0,typical_activity
47189,1.0272693930217034,4269.0,typical_activity
48001,0.9999467253862128,1005.0,typical_activity
48003,1.0259148009154093,483.0,typical_activity
48005,1.0319269783993625,1708.0,typical_activity
48007,1.0127854964048306,527.0,typical_activity
48009,1.0421039247850465,315.0,typical_activity
48011,1.1434259738049335,62.0,typical_activity
48013,1.0152047507982136,876.0,typical_activity
48015,1.0329916758617383,660.0,typical_activity
48017,1.0319051906132404,88.0,typical_activity
48019,1.0677604351537828,444.0,typical_activity
48021,1.0145216990750883,1477.0,typical_activity
48023,1.058063496702102,69.0,typical_activity
48025,1.0088058835044476,333.0,typical_activity
48027,0.997697129215492,6454.0,typical_activity
48029,1.0216852936545537,34521.0,typical_activity
48031,1.0971803978469736,240.0,typical_activity
48033,1.5931118355148544,14.0,typical_activity
48035,1.0817832863248387,377.0,typical_activity
48037,1.0068500314827848,2425.0,typical_activity
48039,1.006088266510964,9263.0,typical_activity
48041,1.0363349735354659,6040.0,typical_activity
48043,1.0485005181455849,122.0,typical_activity
48045,1.3180484456054167,24.0,typical_activity
48047,1.0062873483296457,112.0,typical_activity
48049,1.0304215772102792,930.0,typical_activity
48051,1.0215199540886242,287.0,typical_activity
48053,1.0214075522192607,923.0,typical_activity
48055,1.0295237197241356,552.0,typical_activity
48057,1.0182753047893822,419.0,typical_activity
48059,1.0169371268149578,406.0,typical_activity
48061,1.0154050455147106,6818.0,typical_activity
48063,1.1966480154987749,192.0,typical_activity
48065,1.0868825983322972,261.0,typical_activity
48067,1.0008677069611716,760.0,typical_activity
48069,1.4033406597814653,109.0,typical_activity
48071,1.027191293159194,1588.0,typical_activity
48073,1.0694924993366668,940.0,typical_activity
48075,1.222284264850815,190.0,typical_activity
48077,1.05305781512389,353.0,typical_activity
48079,1.1014519438388475,72.0,typical_activity
48081,1.0618715530825165,55.0,typical_activity
48083,1.0419904052648739,185.0,typical_activity
48085,0.9945184920459249,30634.0,typical_activity
48087,1.1084904910777114,54.0,typical_activity
48089,1.0590971829745526,378.0,typical_activity
48091,1.0066828073324083,4256.0,typical_activity
48093,1.0723738288214364,327.0,typical_activity
48095,1.0049652839482075,49.0,typical_activity
48097,1.055115564759397,1000.0,typical_activity
48099,1.0209385197334657,1221.0,typical_activity
48101,1.1005178306356749,32.0,typical_activity
48103,1.0427068019693915,96.0,typical_activity
48105,1.0449061526702705,78.0,typical_activity
48107,1.0758329165606175,105.0,typical_activity
48109,1.0644237108291785,44.0,typical_activity
48111,1.040830355239159,106.0,typical_activity
48113,1.026682008258126,34406.0,typical_activity
48115,1.055331894594689,227.0,typical_activity
48117,1.0530121623488118,288.0,typical_activity
48119,1.0834373582021042,128.0,typical_activity
48121,1.018066798815891,27259.0,typical_activity
48123,1.0451619424292962,292.0,typical_activity
48125,1.2455810233551154,34.0,typical_activity
48127,1.0342167494562027,150.0,typical_activity
48129,1.0691295946647377,112.0,typical_activity
48131,1.0505396537699607,173.0,typical_activity
48133,1.0235718056035414,476.0,typical_activity
48135,0.9908651992131746,3101.0,typical_activity
48137,1.043787069808505,18.0,typical_activity
48139,1.0119633264441033,5362.0,typical_activity
48141,0.9909035931004783,8691.0,typical_activity
48143,1.036633905112028,1238.0,typical_activity
48145,1.0643750995247234,234.0,typical_activity
48147,1.0202771493131557,922.0,typical_activity
48149,1.03066561558836,413.0,typical_activity
48151,1.04859778549921,70.0,typical_activity
48153,1.1567149783786597,99.0,typical_activity
48155,1.1273989521997658,22.0,typical_activity
48157,1.006619339861101,18491.0,typical_activity
48159,1.0239010538990454,251.0,typical_activity
48161,1.0100216287893737,467.0,typical_activity
48163,1.025726665386662,206.0,typical_activity
48165,1.0542855227493888,393.0,typical_activity
48167,0.9998923349730955,8821.0,typical_activity
48169,1.0963302275705373,83.0,typical_activity
48171,1.021626284785235,537.0,typical_activity
48173,1.111445469739229,66.0,typical_activity
48175,1.0402575370822102,161.0,typical_activity
48177,1.0175443278246097,336.0,typical_activity
48179,1.0776255317488814,576.0,typical_activity
48181,1.025705641799666,3494.0,typical_activity
48183,1.0208673444808072,3059.0,typical_activity
48185,1.018071869280766,476.0,typical_activity
48187,0.9992636069703489,4324.0,typical_activity
48189,1.266041851012526,551.0,typical_activity
48191,1.2952818610924737,35.0,typical_activity
48193,1.228658593532421,164.0,typical_activity
48195,1.0941572990114259,139.0,typical_activity
48197,1.0168467281690663,119.0,typical_activity
48199,1.0382562221906089,1854.0,typical_activity
48201,1.00607754778781,79744.0,typical_activity
48203,1.0136454308843565,2024.0,typical_activity
48205,1.2677320019525278,95.0,typical_activity
48207,1.0652528781692188,111.0,typical_activity
48209,1.0068670044179175,5184.0,typical_activity
48211,1.1160604427015248,197.0,typical_activity
48213,1.0291661727867205,1789.0,typical_activity
48215,0.9998099362131413,14041.0,typical_activity
48217,1.0130091898845295,791.0,typical_activity
48219,1.2173652707313276,600.0,typical_activity
48221,1.0118038925153467,1521.0,typical_activity
48223,1.0219895972636788,911.0,typical_activity
48225,1.0119012557338862,308.0,typical_activity
48227,1.0217872371429422,698.0,typical_activity
48229,1.0710623425753911,14.0,typical_activity
48231,1.029381049980518,2579.0,typical_activity
48233,1.0411928089490747,729.0,typical_activity
48235,1.191579261597636,46.0,typical_activity
48237,1.0894320367702057,229.0,typical_activity
48239,1.091632942467102,411.0,typical_activity
48241,1.0240628469910003,599.0,typical_activity
48243,1.0710209972489437,23.0,typical_activity
48245,1.0556443058734686,4352.0,typical_activity
48247,1.0141277235770383,76.0,typical_activity
48249,1.0267208518907365,713.0,typical_activity
48251,1.0254647420828853,5268.0,typical_activity
48253,1.0356581028872627,467.0,typical_activity
48255,1.0313354402394768,255.0,typical_activity
48257,1.015236183832407,4246.0,typical_activity
48259,1.023105439188304,1209.0,typical_activity
48261,1.275284545723318,9.0,typical_activity
48263,1.1658983324680299,18.0,typical_activity
48265,1.116469125990661,940.0,typical_activity
48267,1.084637720730822,61.0,typical_activity
48269,1.4470422436176646,3.0,typical_activity
48271,1.1625048870072618,41.0,typical_activity
48273,1.0572110310077512,705.0,typical_activity
48275,1.0653729225062776,124.0,typical_activity
48277,1.018803452270722,1053.0,typical_activity
48279,1.1185155135833544,268.0,typical_activity
48281,1.0191152159734638,428.0,typical_activity
48283,1.0240412538828003,121.0,typical_activity
48285,1.0477512015015031,433.0,typical_activity
48287,1.0323553039889208,295.0,typical_activity
48289,1.0672153328711893,372.0,typical_activity
48291,1.0026234258987627,1845.0,typical_activity
48293,1.0167357873117784,450.0,typical_activity
48295,1.1153562616043655,78.0,typical_activity
48297,1.0222716921053363,246.0,typical_activity
48299,1.0965010752058524,345.0,typical_activity
48301,1.0549156267259965,21.0,typical_activity
48303,1.0642265579114114,8081.0,typical_activity
48305,1.0327074657556135,134.0,typical_activity
48307,1.0793441918151487,171.0,typical_activity
48309,1.004558586718638,5758.0,typical_activity
48311,1.293700827103312,29.0,typical_activity
48313,1.0174337575521901,214.0,typical_activity
48315,1.2492422351599373,152.0,typical_activity
48317,1.0479958941855176,137.0,typical_activity
48319,1.0379864975897537,84.0,typical_activity
48321,1.0210081963351443,622.0,typical_activity
48323,1.0448297018876784,628.0,typical_activity
48325,1.0199920201011397,1123.0,typical_activity
48327,1.1667061143584054,21.0,typical_activity
48329,1.034285099612008,3868.0,typical_activity
48331,1.0489460796134034,465.0,typical_activity
48333,1.1088231775217112,95.0,typical_activity
48335,1.0255296621203946,200.0,typical_activity
48337,1.0089047059219034,566.0,typical_activity
48339,0.9995877383984945,18368.0,typical_activity
48341,1.0671269975338293,375.0,typical_activity
48343,1.0180264185286654,293.0,typical_activity
48345,1.0639830132571924,25.0,typical_activity
48347,1.170072368185808,1474.0,typical_activity
48349,1.0281159883586746,836.0,typical_activity
48351,1.1549889371504451,202.0,typical_activity
48353,1.0196058351994959,309.0,typical_activity
48355,1.0011583519208072,6359.0,typical_activity
48357,1.1491657734760916,220.0,typical_activity
48359,1.0454687361023531,80.0,typical_activity
48361,0.9988779988063584,2390.0,typical_activity
48363,1.0181815341602596,681.0,typical_activity
48365,1.0108980782762205,675.0,typical_activity
48367,0.9978301663868799,4863.0,typical_activity
48369,0.9939656844517268,150.0,typical_activity
48371,1.0399962817351127,223.0,typical_activity
48373,1.01445015155976,905.0,typical_activity
48375,1.004453753830166,1871.0,typical_activity
48377,1.082592620245018,42.0,typical_activity
48379,1.131412769902541,279.0,typical_activity
48381,1.0049111801470985,4212.0,typical_activity
48383,1.2683563565480327,60.0,typical_activity
48385,1.0759163735803317,54.0,typical_activity
48387,1.163827031292103,217.0,typical_activity
48389,1.0123156786337293,343.0,typical_activity
48391,1.045029996359099,111.0,typical_activity
48393,1.0638584160071498,46.0,typical_activity
48395,1.0990798973941314,307.0,typical_activity
48397,0.9959257988473177,3458.0,typical_activity
48399,1.0181563324621241,206.0,typical_activity
48401,1.0285549875091389,1321.0,typical_activity
48403,1.0495921046919845,185.0,typical_activity
48405,1.0760409996952103,148.0,typical_activity
48407,1.017643997263458,580.0,typical_activity
48409,1.0134895986694143,1443.0,typical_activity
48411,1.0990599606020024,136.0,typical_activity
48413,1.3722964638450117,43.0,typical_activity
48415,1.058275668204153,288.0,typical_activity
48417,1.1614147770594356,102.0,typical_activity
48419,1.020478919069833,507.0,typical_activity
48421,1.181319813223304,52.0,typical_activity
48423,1.0067437397989905,5201.0,typical_activity
48425,1.0487739691625804,336.0,typical_activity
48427,1.016683297226388,1023.0,typical_activity
48429,1.0909632414244284,169.0,typical_activity
48431,1.0380407826670088,38.0,typical_activity
48433,1.0888874502950596,28.0,typical_activity
48435,1.073082907242714,75.0,typical_activity
48437,1.059034464179559,151.0,typical_activity
48439,1.012694253017336,45991.0,typical_activity
48441,1.0243410345063133,3464.0,typical_activity
48443,1.2110172449616055,15.0,typical_activity
48445,1.0974116267410463,185.0,typical_activity
48447,1.130098955502847,49.0,typical_activity
48449,1.0828716041262891,602.0,typical_activity
48451,1.1397949090695105,2693.0,typical_activity
48453,1.0115862190467708,17520.0,typical_activity
48455,1.0571146483324974,282.0,typical_activity
48457,1.0293925976415632,343.0,typical_activity
48459,1.0502427861707722,1183.0,typical_activity
48461,1.071970333468112,118.0,typical_activity
48463,1.0311942096690194,341.0,typical_activity
48465,1.0216927299505452,480.0,typical_activity
48467,1.0325897044273378,1569.0,typical_activity
48469,1.0006442960751492,2143.0,typical_activity
48471,1.0418079644911775,1486.0,typical_activity
48473,1.0240366818816433,1179.0,typical_activity
48475,1.0068123528879667,341.0,typical_activity
48477,1.0167400912157982,600.0,typical_activity
48479,1.0005163237705916,5804.0,typical_activity
48481,1.0559369198774216,878.0,typical_activity
48483,1.1389316158534282,175.0,typical_activity
48485,1.0149453229976058,2807.0,typical_activity
48487,1.0968066959985598,266.0,typical_activity
48489,1.1143025347468865,219.0,typical_activity
48491,1.0029434010803122,14495.0,typical_activity
48493,1.0096573161172955,1260.0,typical_activity
48495,1.0447580358244912,222.0,typical_activity
48497,1.0447782853799714,1916.0,typical_activity
48499,1.0246138228570636,1146.0,typical_activity
48501,1.039520866478547,192.0,typical_activity
48503,1.0245287891460326,456.0,typical_activity
48505,1.0108659891146226,284.0,typical_activity
48507,1.0551807956512091,106.0,typical_activity
49001,1.1537110891883238,82.0,typical_activity
49003,1.003020516232342,883.0,typical_activity
49005,1.05726874649448,2055.0,typical_activity
49007,1.1360369398790853,308.0,typical_activity
49009,1.2543400528305875,8.0,typical_activity
49011,1.0014566061312264,6243.0,typical_activity
49013,1.0543331239746703,303.0,typical_activity
49015,1.2301095685811017,174.0,typical_activity
49017,1.07312454760956,45.0,typical_activity
49019,1.2226494379611288,67.0,typical_activity
49021,1.0622142283990095,831.0,typical_activity
49023,1.0919263893000135,178.0,typical_activity
49025,1.2252240448795257,82.0,typical_activity
49027,1.2279527321297772,152.0,typical_activity
49029,1.0426259559326236,164.0,typical_activity
49031,1.2127879936129504,28.0,typical_activity
49033,1.3754945054477399,29.0,typical_activity
49035,1.0263992726676985,15926.0,typical_activity
49037,1.1288241144077058,37.0,typical_activity
49039,1.0133020799762076,373.0,typical_activity
49041,1.0604184903215892,340.0,typical_activity
49043,1.1511716937068717,632.0,typical_activity
49045,1.01947722778897,1474.0,typical_activity
49047,1.0362590361377624,480.0,typical_activity
49049,1.0048029377842569,10258.0,typical_activity
49051,1.044113744248942,400.0,typical_activity
49053,1.0722332786297055,2704.0,typical_activity
49055,1.2199479486923706,29.0,typical_activity
49057,1.0144204455494514,3979.0,typical_activity
50001,1.1002305393336322,3.0,typical_activity
50003,1.3172749407053534,14.0,typical_activity
50005,4.915431507007989,4.0,typical_activity
50007,1.0846043299256725,62.0,typical_activity
50009,1.093066047186854,4.0,typical_activity
50011,1.5768645509510515,14.0,typical_activity
50013,1.1331422181144104,5.0,typical_activity
50015,1.1078231636635703,10.0,typical_activity
50017,1.0582551272146046,7.0,typical_activity
50019,1.3346636553250169,5.0,typical_activity
50021,1.187442403925132,32.0,typical_activity
50023,1.3472500591196055,14.0,typical_activity
50025,1.1959083032243687,20.0,typical_activity
50027,1.1396453198459535,23.0,typical_activity
51001,1.0358399492163766,371.0,typical_activity
51003,1.2134999020649435,1372.0,typical_activity
51005,1.060019397293234,183.0,typical_activity
51007,1.04571335288989,216.0,typical_activity
51009,1.0669508703364492,622.0,typical_activity
51011,1.0272084794708722,415.0,typical_activity
51013,1.1479363554169388,1822.0,typical_activity
51015,1.0473546342398052,1338.0,typical_activity
51017,1.276028456171261,49.0,typical_activity
51019,1.0228247667109807,1617.0,typical_activity
51021,1.0927162069840062,88.0,typical_activity
51023,1.043272532274474,791.0,typical_activity
51025,1.0854149047556982,115.0,typical_activity
51027,1.2131574231907045,199.0,typical_activity
51029,1.096143608418294,133.0,typical_activity
51031,1.0150884177189299,1189.0,typical_activity
51033,1.0122266899185488,447.0,typical_activity
51035,1.0227969193228488,302.0,typical_activity
51036,1.3683113990122457,61.0,typical_activity
51037,1.0187716659368349,126.0,typical_activity
51041,1.0098032647429267,7770.0,typical_activity
51043,1.0860835078632913,228.0,typical_activity
51045,1.242572223103188,44.0,typical_activity
51047,1.0034392771005556,814.0,typical_activity
51049,1.0701340838727293,58.0,typical_activity
51051,1.2016995767244234,234.0,typical_activity
