msa_id	msa_name	month	civilian_labor_force	num_employed	num_unemployed	rate_unemployed	teleworkable_manual_emp	teleworkable_manual_wage	teleworkable_emp	teleworkable_wage	num_home_users	distinct_users_with_contacts_percent	commuters_home_percent	commuters_work_percent	distinct_edges_percent	mobility_home_percent	total_edges_percent
33660	Mobile, AL	3	187625.0	180494.0	7131.0	0.038006662225183216	0.24979036	0.33998099	0.30248636	0.39268759	10148.0	0.9028540585130894	0.8266098671778119	0.8330042883148979	0.6014026366313796	0.8249051934864665	0.4644231506052929
33660	Mobile, AL	4	186958.0	158736.0	28222.0	0.1509536901336129	0.24979036	0.33998099	0.30248636	0.39268759	10148.0	0.6631706946214002	0.4747797438752087	0.4853378892619018	0.24365675783305374	0.5483242027186712	0.16055207330264748
33660	Mobile, AL	5	190718.0	167578.0	23140.0	0.12133097033316205	0.24979036	0.33998099	0.30248636	0.39268759	10148.0	0.9316266381899432	0.4294120602873541	0.4374435999971301	0.5143932006839331	0.7749184826723386	0.3634650470603423
33660	Mobile, AL	6	187486.0	166060.0	21426.0	0.11428053294646001	0.24979036	0.33998099	0.30248636	0.39268759	10148.0	1.0745899992286858	0.4565299667176504	0.4631580974888844	0.6963461058715917	0.9180933433002983	0.5245241559479742
33660	Mobile, AL	7	190693.0	167337.0	23356.0	0.1224795876094036	0.24979036	0.33998099	0.30248636	0.39268759	9831.774193548386	1.0897053949171618	0.4299044750763091	0.4372023945074558	0.6279926961204959	0.9566736417205346	0.4763709879441378
33700	Modesto, CA	1	243344.0	227272.0	16072.0	0.06604641988296403	0.24801552	0.28783533	0.30633941	0.3433843	8214.516129032258	0.9729843039781809	0.6803284643048391	0.6721753258803457	0.9071822531871168	1.0103870211376351	1.0236316662274223
33700	Modesto, CA	2	243980.0	227993.0	15987.0	0.06552586277563735	0.24801552	0.28783533	0.30633941	0.3433843	8252.0	1.001068558424833	0.883211565514848	0.8765713167395324	0.9705287161968646	1.0137817276090402	0.9613327727743892
33700	Modesto, CA	3	245619.0	224930.0	20689.0	0.08423208302289319	0.24801552	0.28783533	0.30633941	0.3433843	8252.0	0.7957354123036637	0.7792444368097793	0.7732416980524554	0.5783872260546083	0.7439114339344649	0.5222835474226357
33700	Modesto, CA	4	233351.0	192522.0	40829.0	0.1749681809805829	0.24801552	0.28783533	0.30633941	0.3433843	8252.0	0.6153060980635574	0.467389010879926	0.454607092076064	0.26590021614000137	0.467445593309163	0.251589476451773
33700	Modesto, CA	5	232106.0	194490.0	37616.0	0.16206388460444796	0.24801552	0.28783533	0.30633941	0.3433843	8252.0	0.76812681380518	0.4388211407918843	0.4277767849285898	0.4304042781615062	0.6500047120596688	0.3835653006703441
33700	Modesto, CA	6	236496.0	201109.0	35387.0	0.14963043772410528	0.24801552	0.28783533	0.30633941	0.3433843	8252.0	0.8840006858024048	0.4479167746284977	0.4422556613502076	0.5933607774904458	0.8733043352474776	0.5379823419877011
33700	Modesto, CA	7	236000.0	203825.0	32175.0	0.13633474576271187	0.24801552	0.28783533	0.30633941	0.3433843	8006.0	0.8477457534859336	0.4185099926904125	0.4095338331849673	0.4686564292959251	0.928891609748018	0.4387467746274792
33740	Monroe, LA	1	79245.0	74162.0	5083.0	0.06414284812921951	0.23971331	0.29752299	0.30708012	0.36061755	4515.161290322581	0.9832253087127362	0.6472237548718572	0.6471351658365601	1.000415772300926	0.9813618565572969	1.2829003202199212
33740	Monroe, LA	2	79345.0	75403.0	3942.0	0.04968176948768038	0.23971331	0.29752299	0.30708012	0.36061755	4536.0	1.001475152629033	0.9014370953424216	0.9011972710917892	1.0051043143794485	1.01828645599781	0.9891626173554291
33740	Monroe, LA	3	81366.0	75535.0	5831.0	0.07166383993314161	0.23971331	0.29752299	0.30708012	0.36061755	4536.0	0.8638408392985609	0.7559244893247545	0.7566666955173755	0.6135394382340005	0.8056295987892427	0.5532844652706796
33740	Monroe, LA	4	72166.0	63710.0	8456.0	0.11717429260316492	0.23971331	0.29752299	0.30708012	0.36061755	4536.0	0.6663519991292426	0.44807269931261984	0.4420145205173992	0.2563594386732479	0.5386834629527749	0.1818873722085885
33740	Monroe, LA	5	77666.0	68760.0	8906.0	0.1146705121932377	0.23971331	0.29752299	0.30708012	0.36061755	4536.0	0.8589623333477587	0.4070188427942479	0.40362480304571774	0.4976038752297152	0.8492324753124321	0.3944807326256216
33740	Monroe, LA	6	79865.0	73060.0	6805.0	0.08520628560696175	0.23971331	0.29752299	0.30708012	0.36061755	4536.0	0.9909153927261872	0.43251096094629066	0.4325753211894527	0.7527311147205695	1.0680418295572334	0.7422034953719989
33740	Monroe, LA	7	80962.0	74223.0	6739.0	0.0832365801240088	0.23971331	0.29752299	0.30708012	0.36061755	4378.129032258064	0.9763392624084856	0.4308311816986461	0.4314984469773843	0.6226734324578461	1.1345197185131388	0.54236363537702
33780	Monroe, MI	1	75402.0	72192.0	3210.0	0.042571815071218266	0.26368517	0.34763196	0.31968281	0.39080977	3324.1290322580644	0.9725190421172776	0.7183521942717095	0.6979682410021714	0.9736030656890324	0.9484529782114954	1.113629030407368
33780	Monroe, MI	2	75999.0	73431.0	2568.0	0.03378991828839853	0.26368517	0.34763196	0.31968281	0.39080977	3338.0	1.0034821772619658	0.9085324568306362	0.8997801359442966	0.9704815412907196	1.0145707566567552	0.9961128144212472
33780	Monroe, MI	3	73674.0	71280.0	2394.0	0.032494502809675065	0.26368517	0.34763196	0.31968281	0.39080977	3338.0	0.7423415199608949	0.7319776396319534	0.7268137340268358	0.5673449006657806	0.7238516127720553	0.5109525426258322
33780	Monroe, MI	4	76011.0	56190.0	19821.0	0.2607648892923393	0.26368517	0.34763196	0.31968281	0.39080977	3338.0	0.4526814884791846	0.3655963329611769	0.3685384075304542	0.19383552233655849	0.3877195589704892	0.1614748661738343
33780	Monroe, MI	5	77904.0	61231.0	16673.0	0.2140198192647361	0.26368517	0.34763196	0.31968281	0.39080977	3338.0	0.7222298140572038	0.333521158384301	0.33554909115673026	0.4228017331814706	0.6273759587240948	0.3214179935483084
33780	Monroe, MI	6	77657.0	67261.0	10396.0	0.13387073927656232	0.26368517	0.34763196	0.31968281	0.39080977	3338.0	1.0589684673677018	0.3860573057125265	0.3816870224233833	0.8275237781587256	0.8553199554668454	0.6441912342347517
33780	Monroe, MI	7	73781.0	66985.0	6796.0	0.0921104349358236	0.26368517	0.34763196	0.31968281	0.39080977	3239.0967741935488	1.0548662656112675	0.4076065636956974	0.39352964154176096	0.7422349825026923	0.9925706835346252	0.6106216291845027
33860	Montgomery, AL	1	171571.0	165997.0	5574.0	0.0324880078801196	0.28549942	0.3871859	0.33606979	0.43529585	9829.548387096776	0.9440105927398812	0.6243732463806554	0.629270263147781	0.9072642048204872	0.9782184915939066	1.0121819461193915
33860	Montgomery, AL	2	171122.0	166133.0	4989.0	0.029154638211334606	0.28549942	0.3871859	0.33606979	0.43529585	9873.0	1.0096859584303288	0.8822548312736783	0.8832094782966287	1.023215495477782	1.016631458757033	1.041931742252668
33860	Montgomery, AL	3	170972.0	165759.0	5213.0	0.03049037269260464	0.28549942	0.3871859	0.33606979	0.43529585	9873.0	0.8948809559945556	0.7493775332226413	0.7506544787963707	0.6192850495268197	0.8137564791703267	0.43557644628769226
33860	Montgomery, AL	4	170911.0	147070.0	23841.0	0.13949365459215615	0.28549942	0.3871859	0.33606979	0.43529585	9873.0	0.5915246834457015	0.4245695171813945	0.4277964223349365	0.26145606531980464	0.5316539864519547	0.17226124658853126
33860	Montgomery, AL	5	173561.0	155746.0	17815.0	0.10264402717200292	0.28549942	0.3871859	0.33606979	0.43529585	9873.0	1.011094055676109	0.3788494601797322	0.3806570629997531	0.5679672621266171	0.798816044715042	0.3543473311175493
33860	Montgomery, AL	6	170172.0	154092.0	16080.0	0.09449263098512094	0.28549942	0.3871859	0.33606979	0.43529585	9873.0	1.2675552621102173	0.4104969265702389	0.4144601982422773	0.8043463930431578	0.9277292532668432	0.4966709564581142
33860	Montgomery, AL	7	173266.0	155881.0	17385.0	0.10033705400944212	0.28549942	0.3871859	0.33606979	0.43529585	9573.612903225809	1.2494231253579435	0.4021985109059455	0.40615410444486905	0.7422960759948112	0.9610278750701242	0.4645298866626389
34060	Morgantown, WV	1	69606.0	66878.0	2728.0	0.03919202367611988	0.22701259	0.32971185	0.29491743	0.39385688	2381.548387096774	0.9193398553601486	0.5835063463887115	0.6015045506883159	0.9139650566381016	1.126218240234094	1.1073609105696476
34060	Morgantown, WV	2	72353.0	69600.0	2753.0	0.03804956256133125	0.22701259	0.32971185	0.29491743	0.39385688	2394.0	0.9978730433352604	0.8078820438764229	0.8131230404512014	1.0030888905059114	1.0185037264924155	1.0782261343356023
34060	Morgantown, WV	3	72623.0	69469.0	3154.0	0.0434297674290514	0.22701259	0.32971185	0.29491743	0.39385688	2394.0	0.7105936890106439	0.6703110549795122	0.6874046019429049	0.42745568769532655	0.8995712566259234	0.3436134269595588
34060	Morgantown, WV	4	68847.0	60209.0	8638.0	0.12546661437680653	0.22701259	0.32971185	0.29491743	0.39385688	2394.0	0.4261911376053492	0.2929336413018925	0.3169741152534689	0.0937496307712084	0.4494473243173284	0.07239673178495112
34060	Morgantown, WV	5	69318.0	62420.0	6898.0	0.09951239216365157	0.22701259	0.32971185	0.29491743	0.39385688	2394.0	0.6736547600396	0.2755786940975098	0.29834029150021635	0.2383849134450373	0.8161264584708471	0.17257174562547656
34060	Morgantown, WV	6	68495.0	62101.0	6394.0	0.09334987955325208	0.22701259	0.32971185	0.29491743	0.39385688	2394.0	0.8205875762019622	0.2809729506484258	0.3013824328990159	0.33541307329250497	1.1872393110526478	0.2442878668093451
34060	Morgantown, WV	7	68188.0	62339.0	5849.0	0.08577755616824075	0.22701259	0.32971185	0.29491743	0.39385688	2335.1612903225805	0.8242722378877079	0.2724571302466228	0.29569349410269685	0.2938935495317329	1.2290592324696006	0.23998296712412184
34100	Morristown, TN	1	63070.0	60120.0	2950.0	0.046773426351672746	0.19524617	0.2218056	0.23747069	0.25743532	3078.8387096774195	1.0041430626286418	0.674933867695203	0.6573881906233932	1.0369547610197172	0.9910158907105936	1.3157785400001485
34100	Morristown, TN	2	63623.0	60697.0	2926.0	0.04598965782814391	0.19524617	0.2218056	0.23747069	0.25743532	3091.0	1.011381119947521	0.9020102895751804	0.9014406876849737	1.0278729388985972	1.0077591927251934	1.1284362172722369
34100	Morristown, TN	3	63319.0	60985.0	2334.0	0.036860973799333535	0.19524617	0.2218056	0.23747069	0.25743532	3091.0	0.8710881333123421	0.7763651139831215	0.7747744999516202	0.6875978062882173	0.8583900904209298	0.6262975839902433
34100	Morristown, TN	4	62070.0	52276.0	9794.0	0.1577895923956823	0.19524617	0.2218056	0.23747069	0.25743532	3091.0	0.6348218768664002	0.4883136859931582	0.4918256121297797	0.3623620820594562	0.5692152770039353	0.25214020283000466
34100	Morristown, TN	5	62663.0	55734.0	6929.0	0.11057561878620556	0.19524617	0.2218056	0.23747069	0.25743532	3091.0	0.9708622819165448	0.4550176717218037	0.4600505724249886	0.7046739618169977	0.8084731862256713	0.5314855768805267
34100	Morristown, TN	6	60392.0	54755.0	5637.0	0.09334017750695456	0.19524617	0.2218056	0.23747069	0.25743532	3091.0	1.1915615565008748	0.4798679162959116	0.4859342567420423	0.8645170039127698	1.0407909065704632	0.6859552563352413
34100	Morristown, TN	7	60083.0	54744.0	5339.0	0.08886040976648969	0.19524617	0.2218056	0.23747069	0.25743532	3000.064516129032	1.1950490709606778	0.4620079510307689	0.45919258386582895	0.7992149060916385	0.997701094667905	0.6993514941264098
34580	Mount Vernon-Anacortes, WA	1	63887.0	59954.0	3933.0	0.06156182008859393	0.24356662	0.27726901	0.28708127	0.30309933	1488.6774193548388	0.9271240578083596	0.6936778949298482	0.7065333475785688	0.8584707248587232	1.0368141987798791	0.9481217612329872
34580	Mount Vernon-Anacortes, WA	2	63484.0	59855.0	3629.0	0.057164009829248325	0.24356662	0.27726901	0.28708127	0.30309933	1494.0	1.0177009703509678	0.8937857274055518	0.8994768592879179	1.0302830978329145	1.0204152282290635	1.0410923488194106
34580	Mount Vernon-Anacortes, WA	3	62319.0	59096.0	3223.0	0.05171777467546013	0.24356662	0.27726901	0.28708127	0.30309933	1494.0	0.7502988099610592	0.7635399644103368	0.7731639633624672	0.5576065580947607	0.6815073259416554	0.5457390489529836
34580	Mount Vernon-Anacortes, WA	4	65334.0	52850.0	12484.0	0.19107968286037896	0.24356662	0.27726901	0.28708127	0.30309933	1494.0	0.5748590910503181	0.4415288254094544	0.4553894548995331	0.3134338230953937	0.3957755395528344	0.3685173894104132
34580	Mount Vernon-Anacortes, WA	5	64393.0	53747.0	10646.0	0.16532852949854798	0.24356662	0.27726901	0.28708127	0.30309933	1494.0	0.7533804685137341	0.412417685540204	0.4218169132170264	0.5082735412592988	0.5821381422125625	0.5160028738019138
34580	Mount Vernon-Anacortes, WA	6	63673.0	56584.0	7089.0	0.11133447458106263	0.24356662	0.27726901	0.28708127	0.30309933	1494.0	0.8968128909773851	0.4453302672976552	0.4525598968212098	0.6943499655010457	0.7557242595223209	0.6741375859275143
34580	Mount Vernon-Anacortes, WA	7	65887.0	57851.0	8036.0	0.12196639701306786	0.24356662	0.27726901	0.28708127	0.30309933	1449.225806451613	1.0117795099358706	0.4211950056172401	0.4307598170283243	0.7744712951272992	0.9250994110865328	0.8314749226481658
34620	Muncie, IN	1	54379.0	52115.0	2264.0	0.04163371889883963	0.27243227	0.34971789	0.32223454	0.39662257	2015.3870967741934	0.9772429503129284	0.6536305873712529	0.6569650747774056	1.0973665695809895	1.0280481000947022	1.4247594665562067
34620	Muncie, IN	2	54905.0	52728.0	2177.0	0.03965030507239778	0.27243227	0.34971789	0.32223454	0.39662257	2026.0	1.0024257558928793	0.9590674293590632	0.9581900108341258	1.0072654774249008	1.0990175684297747	1.0807081552532842
34620	Muncie, IN	3	52957.0	50960.0	1997.0	0.03770984005891572	0.27243227	0.34971789	0.32223454	0.39662257	2026.0	0.6889596448446844	0.7010029469039715	0.7023411662998319	0.4209262875013377	1.0210726503266976	0.3833303877736871
34620	Muncie, IN	4	52748.0	44174.0	8574.0	0.16254644725866382	0.27243227	0.34971789	0.32223454	0.39662257	2026.0	0.4564122364000653	0.3852514211088343	0.3850117639347019	0.15487727924830672	0.4693920831833408	0.10672973256142844
34620	Muncie, IN	5	52374.0	46095.0	6279.0	0.119887730553328	0.27243227	0.34971789	0.32223454	0.39662257	2026.0	0.6546149314128044	0.3503973273149989	0.34822559538509074	0.32684296264273444	0.8266627552663135	0.21596031067705607
34620	Muncie, IN	6	52975.0	47047.0	5928.0	0.11190184049079754	0.27243227	0.34971789	0.32223454	0.39662257	2026.0	0.8025562392319724	0.3711466592390228	0.3728546808766217	0.4361112345385493	1.081029744511349	0.3032727213255668
34620	Muncie, IN	7	52338.0	48025.0	4313.0	0.08240666437387749	0.27243227	0.34971789	0.32223454	0.39662257	1961.8064516129032	0.8423047374133341	0.3641063207459824	0.3655550096168979	0.43737991836727663	1.2191907698373134	0.33389426009151263
34740	Muskegon, MI	1	77162.0	73795.0	3367.0	0.04363546823566004	0.20719473	0.26593983	0.23267305	0.28115052	2783.709677419354	0.9732814180151208	0.7159434678338604	0.7043164883864792	0.9564675683854778	0.8761463207072948	1.1092149802492919
34740	Muskegon, MI	2	77865.0	74944.0	2921.0	0.03751364541193089	0.20719473	0.26593983	0.23267305	0.28115052	2794.0	0.989808200163002	0.9031433358540786	0.9047739206271456	0.981575700518882	1.0381113516084552	1.0032762650490479
34740	Muskegon, MI	3	75550.0	72568.0	2982.0	0.03947054930509596	0.20719473	0.26593983	0.23267305	0.28115052	2794.0	0.7895943407651499	0.7432073471624442	0.7354458012169055	0.5788879586540188	0.7632144749024975	0.4741190766560202
34740	Muskegon, MI	4	79299.0	56222.0	23077.0	0.2910124970050064	0.20719473	0.26593983	0.23267305	0.28115052	2794.0	0.5949268209054771	0.4002499031831032	0.3856658875172922	0.26065371605501125	0.4105742588452461	0.19212385255081227
34740	Muskegon, MI	5	83386.0	62745.0	20641.0	0.2475355575276425	0.20719473	0.26593983	0.23267305	0.28115052	2794.0	0.8707332697860968	0.3617041777686275	0.35433265769388256	0.5308449349846901	0.6304632981297705	0.3751987647441452
34740	Muskegon, MI	6	85363.0	70241.0	15122.0	0.17714935042114266	0.20719473	0.26593983	0.23267305	0.28115052	2794.0	1.1407260694642742	0.3971730016566609	0.38029291171942986	0.9586471599772396	0.8317809517288356	0.7270118360971285
34740	Muskegon, MI	7	80265.0	70019.0	10246.0	0.12765215224568616	0.20719473	0.26593983	0.23267305	0.28115052	2704.612903225807	1.2439198032749077	0.4066690998786259	0.3902270181019072	1.0084515233910183	0.9005424276693219	0.8572350923739639
34820	Myrtle Beach-Conway-North Myrtle Beach, SC-NC	1	145671.0	139268.0	6403.0	0.04395521414694757	0.18870682	0.24616851	0.23949762	0.29040796	8473.193548387097	0.9900711204708792	0.6686467491844211	0.6682610607358553	1.0945587834279955	1.0418367472972003	1.6240386814315746
34820	Myrtle Beach-Conway-North Myrtle Beach, SC-NC	2	147606.0	141363.0	6243.0	0.04229502865737165	0.18870682	0.24616851	0.23949762	0.29040796	8509.0	1.0105624281229586	0.9012599848657714	0.9033118916343272	1.0359409667405757	1.0152070618462536	1.1357103494467808
34820	Myrtle Beach-Conway-North Myrtle Beach, SC-NC	3	149105.0	143233.0	5872.0	0.03938164380805473	0.18870682	0.24616851	0.23949762	0.29040796	8509.0	0.9316540721100148	0.7740455569139242	0.7714380002378028	0.7114403620946057	0.8398433704332459	0.6757539854729016
34820	Myrtle Beach-Conway-North Myrtle Beach, SC-NC	4	146260.0	113297.0	32963.0	0.22537262409407904	0.18870682	0.24616851	0.23949762	0.29040796	8509.0	0.689328790812833	0.4546702145732153	0.4526455748458191	0.27143693315375195	0.520875273465767	0.19978234731808028
34820	Myrtle Beach-Conway-North Myrtle Beach, SC-NC	5	152161.0	124524.0	27637.0	0.1816299840300734	0.18870682	0.24616851	0.23949762	0.29040796	8509.0	1.2318605489771537	0.4392166793547368	0.4366798911107813	1.3226728071088782	0.7240789975291888	1.370294435293043
34820	Myrtle Beach-Conway-North Myrtle Beach, SC-NC	6	157102.0	139208.0	17894.0	0.1139005232269481	0.18870682	0.24616851	0.23949762	0.29040796	8509.0	1.7661407027857017	0.4624016329410269	0.4595433628472687	3.299536422098905	0.9098929450823848	4.679310890689459
34820	Myrtle Beach-Conway-North Myrtle Beach, SC-NC	7	155682.0	138581.0	17101.0	0.1098457111290965	0.18870682	0.24616851	0.23949762	0.29040796	8236.193548387097	1.7648692097846663	0.4619899480904151	0.4581668691871527	2.976164552684554	0.9500948447982406	4.642045830093236
34900	Napa, CA	1	72496.0	69957.0	2539.0	0.03502262193776208	0.2240888	0.31304055	0.26811585	0.36613354	1429.2580645161293	0.9484349979429946	0.6338049982559518	0.6413469790213329	0.8358302183519389	1.160932218823171	0.9371620939021328
34900	Napa, CA	2	73598.0	71239.0	2359.0	0.032052501426669204	0.2240888	0.31304055	0.26811585	0.36613354	1436.0	1.00550488261223	0.8654424632396088	0.8668471172350946	0.9746558573075002	1.034011446980626	0.9631993432741937
34900	Napa, CA	3	73265.0	70272.0	2993.0	0.04085170272299188	0.2240888	0.31304055	0.26811585	0.36613354	1436.0	0.6854478627950049	0.7160369980040188	0.7182869471023468	0.4857663021221553	0.6802292304346919	0.45021756950654696
34900	Napa, CA	4	72320.0	60709.0	11611.0	0.16055033185840709	0.2240888	0.31304055	0.26811585	0.36613354	1436.0	0.4513272492367377	0.3870900766021237	0.4137789774250213	0.18090217575609965	0.3650394825973616	0.1788792783767565
34900	Napa, CA	5	72137.0	61676.0	10461.0	0.14501573395067718	0.2240888	0.31304055	0.26811585	0.36613354	1436.0	0.6070211195574661	0.3580875417065818	0.39565135378334704	0.2980782328911127	0.5007140145596126	0.2652287548401807
34900	Napa, CA	6	73298.0	64044.0	9254.0	0.12625173947447407	0.2240888	0.31304055	0.26811585	0.36613354	1436.0	0.8304812860179641	0.38087982376289536	0.4174511710142669	0.5499985479286078	0.7619912057191914	0.5501265638275878
34900	Napa, CA	7	72681.0	65102.0	7579.0	0.10427759662085	0.2240888	0.31304055	0.26811585	0.36613354	1393.4193548387098	0.836907272152156	0.3798121005210896	0.40962521298124416	0.481294849518584	0.8283682661061244	0.5320341966434307
34940	Naples-Immokalee-Marco Island, FL	1	184804.0	179273.0	5531.0	0.029929005865673906	0.2173913	0.28339964	0.2681154000000001	0.3334007	6294.032258064517	0.9786456714005404	0.6595518140208629	0.6626600018484851	0.9714731047684102	1.0697680612137723	1.140140042236944
34940	Naples-Immokalee-Marco Island, FL	2	185284.0	180007.0	5277.0	0.0284806027503724	0.2173913	0.28339964	0.2681154000000001	0.3334007	6323.0	1.0155685327780748	0.9198171582165204	0.919840144828978	1.0232083876588771	1.0173192645970544	1.0632553571876056
34940	Naples-Immokalee-Marco Island, FL	3	185559.0	178151.0	7408.0	0.03992261221498283	0.2173913	0.28339964	0.2681154000000001	0.3334007	6323.0	0.8243911661535359	0.7334398563876016	0.7343598467321901	0.5939176977359125	0.8312854407930605	0.6989676820794625
34940	Naples-Immokalee-Marco Island, FL	4	165603.0	143365.0	22238.0	0.13428500691412595	0.2173913	0.28339964	0.2681154000000001	0.3334007	6323.0	0.5191681567359892	0.4393657357431088	0.43779730687017104	0.19993740060608511	0.3475146561630799	0.20125877386450414
34940	Naples-Immokalee-Marco Island, FL	5	165796.0	145329.0	20467.0	0.1234468865352602	0.2173913	0.28339964	0.2681154000000001	0.3334007	6323.0	0.7038108362876284	0.4191181308633088	0.41772495276868665	0.4177910662418776	0.5584815804673998	0.4501132885436955
34940	Naples-Immokalee-Marco Island, FL	6	167548.0	151743.0	15805.0	0.09433117673741256	0.2173913	0.28339964	0.2681154000000001	0.3334007	6323.0	0.8163352545582886	0.452044240499594	0.4541869923570273	0.5932371436391674	0.7767200834983047	0.8246775336462858
34940	Naples-Immokalee-Marco Island, FL	7	170348.0	152584.0	17764.0	0.10428064902435016	0.2173913	0.28339964	0.2681154000000001	0.3334007	6139.612903225807	0.7953096264492635	0.4229917791072517	0.42734464042294895	0.5222191395857559	0.8652417195748454	0.8478362188398504
34980	Nashville-Davidson--Murfreesboro--Franklin, TN	1	1041310.0	1012647.0	28663.0	0.027525904869827433	0.30752152	0.40069273	0.36409286	0.45780593	41545.6129032258	0.9799501839997048	0.6714315267691673	0.6729109297657376	0.9568792889531541	1.0089247882987895	1.0760692126862113
34980	Nashville-Davidson--Murfreesboro--Franklin, TN	2	1049113.0	1019862.0	29251.0	0.02788164859266828	0.30752152	0.40069273	0.36409286	0.45780593	41739.0	1.001014992206149	0.9103345111870004	0.9104739661492618	0.9858824451627488	1.0271319131155237	0.9727657640093872
34980	Nashville-Davidson--Murfreesboro--Franklin, TN	3	1060259.0	1033952.0	26307.0	0.02481186200730199	0.30752152	0.40069273	0.36409286	0.45780593	41739.0	0.8025513111295705	0.6857876829460935	0.6895271601735572	0.5651200212431036	0.8548923968035667	0.5089476975361681
34980	Nashville-Davidson--Murfreesboro--Franklin, TN	4	991039.0	843812.0	147227.0	0.14855823030173385	0.30752152	0.40069273	0.36409286	0.45780593	41739.0	0.5511224890787693	0.3725050134209328	0.3763334854779816	0.18061079594459625	0.4115266910395216	0.112300895180798
34980	Nashville-Davidson--Murfreesboro--Franklin, TN	5	1013959.0	903899.0	110060.0	0.10854482281827964	0.30752152	0.40069273	0.36409286	0.45780593	41739.0	0.7802156129556159	0.3494267322633148	0.35225718918827426	0.3733611256167565	0.6982589968317474	0.2326509796569705
34980	Nashville-Davidson--Murfreesboro--Franklin, TN	6	994849.0	894065.0	100784.0	0.10130582631132966	0.30752152	0.40069273	0.36409286	0.45780593	41739.0	0.943306048851261	0.37790898454099336	0.3815011494888635	0.5488231925273452	0.9488478565767314	0.3746657183867433
34980	Nashville-Davidson--Murfreesboro--Franklin, TN	7	980919.0	884756.0	96163.0	0.09803357871546987	0.30752152	0.40069273	0.36409286	0.45780593	40527.06451612903	0.932867870695978	0.37518053625796216	0.3774702371154165	0.4940933763815424	0.9894198191524428	0.3505427190517337
35004		1	1502164.0	1443227.0	58937.0	0.03923473069518375					61959.096774193546	0.994309737768473	0.8126224622166103	0.8035049114258432	0.9815924854934254	0.8792903359991476	1.0453607758657588
35004		2	1495974.0	1439611.0	56363.0	0.03767645694377041					62238.0	0.9761759596339838	0.9261445915757968	0.9228291752652026	0.954246764882444	1.1570478872810066	0.9651261857502246
35004		3	1484847.0	1427943.0	56904.0	0.03832314036395669					62238.0	0.7412167519826487	0.7227501466649511	0.7212491283174467	0.5083397804270472	0.5253404126074971	0.4320117405960812
35004		4	1427531.0	1198254.0	229277.0	0.16061087289873216					62238.0	0.4768870329844795	0.2933570157620831	0.29189527103541746	0.13282539045598254	0.21591316169555289	0.11148224618150178
35004		5	1461147.0	1282115.0	179032.0	0.122528397211232					62238.0	0.6824261097582062	0.29218304838093445	0.28701478822618115	0.2845641381809788	0.33833829075595784	0.21522451073464385
35004		6	1494557.0	1303246.0	191311.0	0.12800515470470514					62238.0	0.8641886189641831	0.32298472036787657	0.3176339879016929	0.5313650343920272	0.4961412501202671	0.4337105805673781
35004		7	1554847.0	1339719.0	215128.0	0.13835959422374033					60145.6129032258	0.9281486819742704	0.3263355735832621	0.3250252628348285	0.6410894992121721	0.5917614727229222	0.5808315726519047
35084		1	1084168.0	1035274.0	48894.0	0.04509817666634691					34325.8064516129	0.9788112113070018	0.7218879728074542	0.7203301764705549	0.9641407707582352	0.9170594877385166	1.0428896281019129
35084		2	1085699.0	1038786.0	46913.0	0.04320995045588142					34484.0	1.0052646735404314	0.907396461255955	0.9067521434045024	1.0098157591743062	1.0441706840420324	1.039527151946219
35084		3	1079345.0	1036976.0	42369.0	0.03925436259953954					34484.0	0.6409725072144508	0.6515867515658323	0.6584831746325776	0.4696117668460418	0.5786428137029711	0.42097076899101293
35084		4	1047174.0	886321.0	160853.0	0.1536067549423496					34484.0	0.32233304020738224	0.26665827403494075	0.27409690788886026	0.10016368405630034	0.2305535649858897	0.09656036751045888
35084		5	1064461.0	908523.0	155938.0	0.1464947987760942					34484.0	0.4999053809191428	0.26293874600456585	0.26847344940586043	0.21061953769898764	0.3799959924371121	0.1755641846668596
35084		6	1082799.0	906245.0	176554.0	0.16305334600419838					34484.0	0.6931711658929264	0.28745813786177715	0.29473480180581546	0.3748056367288757	0.5694106112994504	0.3037457475713101
35084		7	1099113.0	944217.0	154896.0	0.14092818481812153					33430.0	0.7813166044550011	0.2824862105908587	0.2907657890060782	0.4602730381225845	0.6899880334559245	0.4279085461307288
35300		1	463126.0	441901.0	21225.0	0.045829860556306494					11138.935483870966	0.9689177100727836	0.7051412849825964	0.7069631545272991	0.9504982379545224	1.0037168193288066	1.0335665572022943
35300		2	464192.0	443182.0	21010.0	0.045261443540603886					11184.0	1.006332327861974	0.908400907512868	0.9078032912907598	1.0049877748563787	1.0327573781521324	0.9792991736808342
35300		3	463598.0	446089.0	17509.0	0.0377676348905733					11184.0	0.7199298704356191	0.6975175581178874	0.6989562623283619	0.5220976457187688	0.7497567621082074	0.4090353662837268
35300		4	426751.0	393114.0	33637.0	0.0788211392591933					11184.0	0.4586084572240979	0.3574545137929068	0.35627587932037524	0.1686181897746966	0.3185556865611767	0.11883556560010923
35300		5	428875.0	389374.0	39501.0	0.09210375983678228					11184.0	0.6394540468966704	0.3429403869216225	0.33995881566624303	0.3203713402383992	0.4748190556678493	0.21470039673707614
35300		6	459710.0	413296.0	46414.0	0.10096365099736793					11184.0	0.8246203638203686	0.3571341165814538	0.35952542292641104	0.5368058612685337	0.6986266201545875	0.3797858925302584
